Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2GFExyKXf9383tSRSrEHEt,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Too famous ,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,-1,This was the worst cover of a song since the DX band played America the Beautiful at Wrestlemania and got booed out of the building ,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Too similar but a nice listen ,e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Eh ,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Wish i could downvote,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,A little sleepy but didn’t actively dislike ,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,We are an anti Ryan Adams league ,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,1,Ok fine ,e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,1,Actually liked ,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,No,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,It was ok ,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Lovely voice but didn’t do anything with the song ,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Wayyyyyy to famous. Wish I could downvote but someone put audio poison in here ,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,1,Sure ok ,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,I just don’t get this ,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,0,Too famous ,e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,2db500747c744b11b06f40bf6cc82baf,2025-06-10T17:53:09Z,1,Not bad ,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,1aca368150f64241afff5846d4e4fcf6,2025-06-10T18:02:23Z,-1,I told myself I wasn't gonna come in here and try to protect the original that I love..but here I am lol this was tough,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,1aca368150f64241afff5846d4e4fcf6,2025-06-10T18:02:23Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,1aca368150f64241afff5846d4e4fcf6,2025-06-10T18:02:23Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,1aca368150f64241afff5846d4e4fcf6,2025-06-10T18:02:23Z,2,,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,1aca368150f64241afff5846d4e4fcf6,2025-06-10T18:02:23Z,1,Most covers of MJ are better than the original,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,-1,"Personal anti-Cranberries screeching yodeling bias, sorry",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,0,"Wanted to downvote, but the explanation was at least knowing enough that with my one sole downvote I'll let it slide.",e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,ff6d8a8869434092b80ea11ba6f462c2,2025-06-10T18:03:02Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,0,"Honestly wasn't familiar with this song or the cover, but enjoyed it!",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,1,"Wow wow wow. I've only recently come around on the Cranberries, but damn this is a good one.",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,0,"I found out Mac Glocky existed like 2 days ago. Admittedly not for me, but not gonna yuck your yum!",e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,0,That held note in the last minute is beautiful.,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,1,Classic. Heater. 👌,e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,1,"Gorgeous, wish he did the Carry that Weight part too",e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,-1,,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,1,"Oh wow, now this the music discovery I'm looking for!",e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,0,Played this song in college marching band! Gary Jules version tho,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,1,Enjoyed this!,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,7a70d945afef4a9781fdb699dce2a430,2025-06-10T18:17:57Z,0,Really enjoyed the ending of this one,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,1,Actually great fun. Wasnt expecting this.,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,-1,"Their voice doesnt do it for me. Probably because Ive heard this song sung way too many times by different people. Certainly sick of by now, and most other versions Id prefer.",e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,1,Great loved it!,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,1,Not usually a fan of this song but this cover is actually enjoyable.,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,1,Out of the 2 MJ covers in this list preferred this one slightly more.,e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,960ce163aebd42f0b11d08cea479464f,2025-06-10T18:39:48Z,1,Great voice.,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,-1,No explanation. And not my taste anyways.,e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,0,Like the song but don't know the original.,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,0,Somewhat Ironically this sounds a lot like the Cranberries doing a Karaoke version of the original. Might have 👍 if you hadn't just said what you said.,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,2,Great song (I'm guessing Gilpy or John Barber)!,e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,0,How could you do this to Laura?,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,0,"I love Cake, but I don't particularly enjoy this one.",e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,478b759189a14381b1f205759abdf016,2025-06-10T19:06:36Z,1,Good explanation. And I love Cornell's voice.,e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Good job but #6 for me,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Big Cornell fan. Almost,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,1,Very creative. Pass the IPA,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,1,Great song. I’m going to upvote to counteract any unfair downvotes. That’s where we are.,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,1,Listened to and enjoyed it many times,e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,1,This is great. Knew about the I Am Sam soundtrack but haven’t really revisited it in many years,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Cute but not really one I’d revisit,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Isn’t this the bad (b)Ryan Adams?,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,I love the original not sure about schlocky but we’ll let it slide,e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,"PEARL JAM RULES

Who sings the original song?",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,-1,This is gonna get a lot of downvotes but I like the concept,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,1,Nice job didn’t think of it,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Didn’t do much for me,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,fa031db8c07243a78d25e8c8cfa3dbbf,2025-06-10T19:40:19Z,0,Never heard the original as far as I recall but I have heard another cover so still familiar,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,1,+1 for taking my pick and agree it's the better version,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,1,Cranberries a good choice,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,1,Liked it,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,1,"Thought about a ""What is Love"" cover like this. Rewarding a bold choice.",e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,-1,"As a Marshall Alumnus, I have to downvote this song. Country Roads is played by WVU at all their games, and I hate it regardless of original or cover. It's also a stupid state song that references things that aren't in West Virginia.",e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,ca2fe94a9de34436bf83cb77f72cff4b,2025-06-10T19:40:57Z,1,Favorite song of the bunch. So mad at myself thought it had more views than the original for some reason.,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,Kinda fun. Appreciate an upbeat cover since we didn't get many of those.  ,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,-1,Bad indeed. This sounds AI.,e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,Totally forgot about the I Am Sam soundtrack. Pretty memorable. Hard to improve on anything from Abbey Road unfortunately. ,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,1,I do love me some War Pigs but this is good too. And finally an upbeat one!,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,This is a nice cover (despite the Ryan Adams discourse in the chat) but the original is top notch already.,e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,Feels a little too close to the original which I already like. ,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,"Yeah this is a good cover. I think I like Miley's too. The sound mixing on this version kinda sucked, I could barely hear Jack White. Cost you a thumb. ",e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,I don't know the OG. Oh it's Dylan. My bad. ,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,You're already putting yourself at a disadvantage picking Mad World. ,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,1,"What a whiplash going from Korn-esque 1000 Miles to this quaint cover. This captures the essence of this category. 

This feels like it was submitted by a Class of Round 4 member. ",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,This is kinda hilarious. I bet you'll get downvotes but I won't be one of them. ,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,1,Like this one a lot. Eric?,e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,1,Didn't know they did a cover. This rocks in the second half. I think I usually like Fleetwood songs as covers rather than the original. ,e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,"Not bad, I don't love the Arctic Monkeys a ton. Another I don't know the original. ",e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,"I don't know the original, but this is nice. ",e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,"Not bad. Just feels sorta cliche, but I may just be burnt out after 18 covers. Spotify suggested his Nothing Compares 2 U cover and I liked that better. ",e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,1,I regrettably liked this. All the other white boys are gonna like this too. ,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,I like the OG and this turned into a depressing coffee shop song. ,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,F U Gilpy. This is a good song and the MJ version is more famous (although teenage me heard this one first). ,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,af5d7b4be7764a2b9d27a92e4ad5170a,2025-06-10T19:43:28Z,0,"Don't know the original, can't judge. More of Detroit Tigers' Riley Greene fan myself. ",e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,-1,,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,0,"Really solid rendition, was one of my last cuts. ",e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,0,Maybe this is generational but I heard this version way before the MJ one. ,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,1,One of my favourite covers of all time and I love the original too. ,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,1b8bcdc619e247c59d2db143ba47b97b,2025-06-10T20:23:35Z,1,I don’t know the original but this cover was great. ,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,0,Yellowcard's version is better,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,0,"This is nice, but there are a million better Atlantic City covers. ",e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,0,"Don't know the song it was covering, which I can't say about any of the other songs. ",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,1,The Cranberries cover and get covered here. ,e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,-1,You have great instincts (in not expecting this to win).,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,0,Too many country roads these days,e5d58fa550d84563907d2110089888de
spotify:track:3UioODQhZ9cpHcchbWazFq,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,0,"I am a big Pearl Jam fan, but all of Eddie's solo stuff sounds the exact same, even the covers.",e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,1,,e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,1,Is this the most famous CAKE song? What do they sound like live? Class trip to a CAKE concert for our 1 year music league anniversary,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,1,Alien Ant Farm has been around for 30 years and this is their only hit. Still its a guilt-free way to listen to Michael Jackson.,e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,ae87ae7cc9434685b49ee47241b855d4,2025-06-10T22:08:27Z,1,I don't double upvote but this is my fave of the round. ,e5d58fa550d84563907d2110089888de
spotify:track:0fVtwWhTp2ctRs3P5p8ADQ,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"Not the best Springsteen song to country, but a fair attempt",e5d58fa550d84563907d2110089888de
spotify:track:0R194013qdfjeFiap76Nzs,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,1,"I like the Artic Monkeys, but never came across this before.",e5d58fa550d84563907d2110089888de
spotify:track:0VuhdSYkAOmhASbt5vnkdO,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,1,Dolores's voice sells what is otherwise a middling cover ,e5d58fa550d84563907d2110089888de
spotify:track:2GFExyKXf9383tSRSrEHEt,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"It's a swing, but doesn't work for me",e5d58fa550d84563907d2110089888de
spotify:track:2LPkG637Pv04tU1uUZQ8PB,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Fine version ,e5d58fa550d84563907d2110089888de
spotify:track:2PGYNCB7e3bC7AP0WMJiUI,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Take the energy out of an acceptable country song and you are left with this.,e5d58fa550d84563907d2110089888de
spotify:track:3zAT4htM49OptjvWwxyZMX,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"This is an OK cover, but there are better covers out there of this song, including Allison Krauss's.",e5d58fa550d84563907d2110089888de
spotify:track:4aCkYwVrMbaXJkHzatneeh,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Chris Isaak shlocky? How rude,e5d58fa550d84563907d2110089888de
spotify:track:4siFdX3QLfjtzg1HHgCPW7,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"It's fine, but I fear you are going to run into a buzz saw ",e5d58fa550d84563907d2110089888de
spotify:track:4THrHKyBL0yaDDw9yg37Zk,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,1,I like Cake,e5d58fa550d84563907d2110089888de
spotify:track:59o7gUHpsb1mA9yda8YnpR,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,1,Love me some Ben Folds.,e5d58fa550d84563907d2110089888de
spotify:track:5d8Wq39QLT6OQWsY9paz5n,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Not enough spin. ,e5d58fa550d84563907d2110089888de
spotify:track:5hOaRdlUqUSZ5nv8kQx1DF,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,-1,Painful version of a great song. ,e5d58fa550d84563907d2110089888de
spotify:track:5JX11rWObF2DpfNQRw8tCD,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"Fine, but doesn't hold a candle to the original.",e5d58fa550d84563907d2110089888de
spotify:track:7usntXXjP3Zd0LAcdLeAwx,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,1,Nice version.,e5d58fa550d84563907d2110089888de
spotify:track:7sZD8tOmfRUObogGX8VzfZ,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,"I love Chris Cornell, but the comment is nonsensical. The original tone fits the lyrics, too. ",e5d58fa550d84563907d2110089888de
spotify:track:6QeLUyIfNHCJhEMSPGwDgi,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,People are going to hate this. This is a decent busker's version. ,e5d58fa550d84563907d2110089888de
spotify:track:6dDxgfvM8pJm7AzmLZB1nN,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Fine,e5d58fa550d84563907d2110089888de
spotify:track:5z6xHjCZr7a7AIcy8sPBKy,06338fd346b14d07bf620ffc7c168c93,2025-06-11T01:35:57Z,0,Correct. One of MJs better songs. This is fine,e5d58fa550d84563907d2110089888de
