Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,0,also a Chester reference since he's the only person still watching Family Guy.,13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,1,"If this isn't Devin, Devin will be critiquing the end of the song bad, even though it's good.",13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,0,Man there's so much variety on this album.,13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,1,"Amazing pick, great song.",13c7b79156f341cd836ea96e556d0c80
spotify:track:5NQQyIX2DVsiBKwRBBUfNW,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,-1,"Hard to find a down, sorry.",13c7b79156f341cd836ea96e556d0c80
spotify:track:6Zgd7SomLTZkL1WPh4CUnV,39cda16dadc148fab5ea7ad22e01c3a0,2025-09-04T16:32:41Z,0,Not my favorite song but a good reference.,13c7b79156f341cd836ea96e556d0c80
spotify:track:0a7BloCiNzLDD9qSQHh5m7,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Hopefully Bev also enjoys Madden 06(?). Had to cut many thumbs,13c7b79156f341cd836ea96e556d0c80
spotify:track:0itNMuBHye9fu392b4e9oa,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,1,Oh man great song. Not my #1 RHCP song but pretty high. Dance Dancing while I listen. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:0peSmoFiYGaCkHibhLBGq2,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,New song to me. Pretty fun had to cut. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,1,Gotta belt this one out. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,One of the Beatles songs that does nothing for me. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:1K1nzhbKCNmrNXi9B07mPF,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Great song! My last cut. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,"I wonder if Jim is a Tool guy, can't see it. But this song rules (cover less good). I can't do kids doing Tool. Thumb for now. Lost the thumb, tough round. ",13c7b79156f341cd836ea96e556d0c80
spotify:track:1nUzheEYAZzXfIdtgXZ4i4,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Good call. Don't love the song for some reason. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,I feel like I hear this song all the time and never knew the band or title. Lost a thumb. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,-1,"[Larry David meh gif], I think a repeat (although last one says remix). Works OK as a TV theme song but it gets annoying as a full song. ",13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,1,Hell yeah (not for the Packers),13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,1,OMG this song sounds so wrong in 1x. You jarred me into a thumbs up. This is crazy. Actually kinda a good song. Song is pretty long. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,1,I think this is the prettiest song of the list. TBD if Beverage is the prettiest player in the league. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:375ntCG12wzCyfzclwYFwG,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,"I'd throw this one out to uncle keevy too but he's in the league. I always think I dislike this song but it slaps. I'm grooving out to this. Lost a thumb, though round. ",13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,"I wonder who's gonna PMO with their comment. This version is certainly better than Allix'. 

He approved my choice btw. ",13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Cute not hot. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,It's alright. Not the best connection to the category either. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Nice banger! Not sure if it totally fits the category except being gaslit in the comments. Had to cut. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:5NQQyIX2DVsiBKwRBBUfNW,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,Simple and effective. Don't love the song though. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:6Zgd7SomLTZkL1WPh4CUnV,af5d7b4be7764a2b9d27a92e4ad5170a,2025-09-04T20:01:04Z,0,"Already had this one thumbsed up in my Youtube Music. I'm assuming it's from a previous round, but the spreadsheet is outdated. 

Obviously great (unlike the Wolves). Had to cut thumbs and I already thumbsed this in the past. ",13c7b79156f341cd836ea96e556d0c80
spotify:track:0peSmoFiYGaCkHibhLBGq2,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,-1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,1,Man this is slow!!!,13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:5NQQyIX2DVsiBKwRBBUfNW,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:6Zgd7SomLTZkL1WPh4CUnV,1b8bcdc619e247c59d2db143ba47b97b,2025-09-04T22:34:15Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,1,"I don't know why I'm giving this a thumbs up, this song is terrible. I apologise to whoever I give a thumbs down to because it should be this song... But I appreciate honoring one of our best submissions and the big swing.",13c7b79156f341cd836ea96e556d0c80
spotify:track:0a7BloCiNzLDD9qSQHh5m7,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,I'm more of a Beat Saber guy,13c7b79156f341cd836ea96e556d0c80
spotify:track:0itNMuBHye9fu392b4e9oa,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,Stadium Arcadium is a weird album name,13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,"I never got this song, it's a me thing",13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,Not in the top 40 most famous Beatles songs seems like a hot take but I'm too lazy to fact check... Birds are awesome though,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,1,I'll give a thumb for the solid song and good write-up,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,-1,"For a show with incredible music I just really dislike this theme song. Not really worthy of a thumbs down, but someone has to get it.",13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,Is Crumley a big drum guy?,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,1,"I love a good swelling epic, ambient rock FTW",13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,1,Thumb for symmetry,13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,1,This is a fun bop,13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,1d1d8a5295de4e46ba5c84dbb4683144,2025-09-05T10:24:49Z,0,Just missed a thumbs up from me.,13c7b79156f341cd836ea96e556d0c80
spotify:track:6Zgd7SomLTZkL1WPh4CUnV,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,1,Cool song,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,What a banger!,13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,1,"Strong pull, nice song, great comment",13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,"I came here to write TIL this is a Ramones song?! but I guess it's not.
Anyway, it's a funny submission.",13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,"Hahahaha
Jared McCain is the only lovable 76er, maybe the only remotely likable Philly athlete of all-time? (Saquon doesn't count, he's a Giant forever)
This song is as you described, cheesy but catchy. Just gonna miss out for me.",13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,Have we not gone through this entire album yet?,13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,Very funny comment,13c7b79156f341cd836ea96e556d0c80
spotify:track:0a7BloCiNzLDD9qSQHh5m7,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,"I used to really dislike this song, but I've come around on it a lot.
It's a fun one. Misses out on my top 5 but was nice to revisit",13c7b79156f341cd836ea96e556d0c80
spotify:track:0itNMuBHye9fu392b4e9oa,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,Like many RHCP songs (of which I mostly love) there's so much good here sandwiched between so much bad. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:0peSmoFiYGaCkHibhLBGq2,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,-1,This was a rough one for me to listen to. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,"I really don't like Oasis, but with all the Oasis hype recently, I gave this song another fair listen and realized that...well it's actually quite good.

Ultimately, it was between this and The Beatles for my final upvote of the round, so it just misses out",13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,1,Beautiful song. I like the connection too.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,Really respect the idea of the cover and the mission behind it but really don't like the song. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,1,"This has never happened to me but last night, scrolling through Instagram, saw another reel with this song and thought ""ah this song would be fun for MusicLeague.""
And then it just came up on the playlist and I did a double-take. Did I submit this already?

Anyway, feels like an easy upvote for me.",13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,0,"Oh no a repeat!

Honestly, I want to upvote this, but ya played yourself in the comment.
Multiple fallen comrades? Which ones? 

But then you have the nerve, the chutzpah, the unmitigated gall to call this a ""Semi-decent"" song?! Nah, this isn't a semi-decent song. This is a tried and true certified
SCC - Stone Cold Classic. I just wish you knew that too.",13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,ff6d8a8869434092b80ea11ba6f462c2,2025-09-05T10:48:00Z,1,"I did not know that, and I appreciated the explanation! It's a fun song.",13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,-1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:5NQQyIX2DVsiBKwRBBUfNW,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,2db500747c744b11b06f40bf6cc82baf,2025-09-05T11:20:44Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,1,,13c7b79156f341cd836ea96e556d0c80
spotify:track:0a7BloCiNzLDD9qSQHh5m7,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,1,A real heel tapper,13c7b79156f341cd836ea96e556d0c80
spotify:track:1K1nzhbKCNmrNXi9B07mPF,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,0,I don’t know what the connection is here,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,0,It wasn’t bad but just too long for me,13c7b79156f341cd836ea96e556d0c80
spotify:track:1nUzheEYAZzXfIdtgXZ4i4,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,1,Don’t know how I’ve never heard this before ,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,1,It got repetitive towards the end but still a solid song,13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,0,Relatable lyric about not wanting to work. But the song is not great,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,0,This is jarring to hear in 1x. I also just enjoyed the old song much more,13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,1,Your comment got my tiebreaker ,13c7b79156f341cd836ea96e556d0c80
spotify:track:375ntCG12wzCyfzclwYFwG,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,0,Not a strong connection to earn my tiebreaker vote,13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,34fe5d142ce54a0bb60b723f10267974,2025-09-05T16:04:18Z,-1,I hate this song ,13c7b79156f341cd836ea96e556d0c80
spotify:track:0a7BloCiNzLDD9qSQHh5m7,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,1,Very 00s. I’d never think to put this song on and listen to it but I can’t pretend I don’t like it. ,13c7b79156f341cd836ea96e556d0c80
spotify:track:0itNMuBHye9fu392b4e9oa,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Listened to this album a lot when it came out and haven’t listened to this song in years. Listening now it kind of sounds like a parody of a RHCP song.,13c7b79156f341cd836ea96e556d0c80
spotify:track:0peSmoFiYGaCkHibhLBGq2,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Underrated just how terrible Simple Plan are. They should get the Nickleback treatment. I would’ve downvoted but this fit the category better than some others.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,I mean they’re very much known for this song too right? I like it but I’ve heard it a million times. Close to a thumb but not quite.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,"Plenty of Beatles I like, plenty I don’t. This one is just meh.",13c7b79156f341cd836ea96e556d0c80
spotify:track:1K1nzhbKCNmrNXi9B07mPF,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,1,I’m kinda surprised that I enjoyed this. Fun.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Interesting outside the box submission. Was my Final Cut from my top 5,13c7b79156f341cd836ea96e556d0c80
spotify:track:1nUzheEYAZzXfIdtgXZ4i4,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Yeah that’s quite a stretch for the category. Thought the song was kinda boring too.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,1,Good comment. Good song. Thumb.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,I hate this song. I’d also prefer if you just identify one person you’re dedicating the song to.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Fine submission but I didn’t really enjoy listening to it.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,1,"Bring back the old 32 fans theme song. Listening on 1x is throwing me off so much. I have a feeling this is a more fitting tribute to Akiva than Alex as I’m sure Akiva picked the song. Anyway, I liked the full song more than I thought I would.",13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,"Fits the category, song is just ok.",13c7b79156f341cd836ea96e556d0c80
spotify:track:375ntCG12wzCyfzclwYFwG,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Funny choice of a song to submit. Thought about a thumb but went with others instead,13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,I wasn’t here for the original submission so this just PMO.,13c7b79156f341cd836ea96e556d0c80
spotify:track:3J7xAcSC9UGaJDANSUBJpy,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,Not for me.,13c7b79156f341cd836ea96e556d0c80
spotify:track:3OMw6qj95yhfeqBIdL0c1g,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,0,"I like this song and might have voted for it in another category, but I think it’s a stretch for the category to say that Chester likes making spreadsheets and spreadsheets have things that are on top.",13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,-1,Nahhh pick one. I don’t believe I’ve been gaslit by any of them so I need you to tell me who gaslit you. Didn’t personally love the song either.,13c7b79156f341cd836ea96e556d0c80
spotify:track:6Zgd7SomLTZkL1WPh4CUnV,803db9ccbdac418593a9dbed4315c1a1,2025-09-05T16:23:25Z,1,Great pick.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,didn't hit for me,13c7b79156f341cd836ea96e556d0c80
spotify:track:0itNMuBHye9fu392b4e9oa,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0," Would have preferred it if you had tried to find a RHCP song that had an additional connection to Chester as well.",13c7b79156f341cd836ea96e556d0c80
spotify:track:0peSmoFiYGaCkHibhLBGq2,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,1,"Usually not a Simple Plan guy, but this one hit just right. Also, great connection Logan!",13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,Need to see a stronger connection made in your comment.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,1,The Bird Watchers alliance... what could have been.,13c7b79156f341cd836ea96e556d0c80
spotify:track:1K1nzhbKCNmrNXi9B07mPF,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,Just because his last name is Jean?,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,-1,"Cool submission, but I do not get the connection with Crumley at all. Feels like you just wanted to submit this and forced a connection.",13c7b79156f341cd836ea96e556d0c80
spotify:track:1nUzheEYAZzXfIdtgXZ4i4,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,thin connection to Chester at best.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,He's in the 32F Survivor guillotine-style league (not the one where you vote people out).,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,You were supposed to choose a song for someone specific.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,1,Tentative thumb. Congrats.,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,1,Good one.,13c7b79156f341cd836ea96e556d0c80
spotify:track:375ntCG12wzCyfzclwYFwG,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,Maybe if their Pod about Seinfeld.,13c7b79156f341cd836ea96e556d0c80
spotify:track:4UN6sBmFTt2IqxN3IRqJT3,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,0,You were supposed to choose a song for someone specific.,13c7b79156f341cd836ea96e556d0c80
spotify:track:5NQQyIX2DVsiBKwRBBUfNW,478b759189a14381b1f205759abdf016,2025-09-05T18:53:31Z,1,"Come and hypo with me, Michael",13c7b79156f341cd836ea96e556d0c80
spotify:track:2nn7J7tZpxZg1fN0NPt5Ux,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,0,Hard cut but I liked this,13c7b79156f341cd836ea96e556d0c80
spotify:track:2LFMWAOFyVJypKBgOFfdok,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,0,Good song but the connection case just a little vague. Some people were from california,13c7b79156f341cd836ea96e556d0c80
spotify:track:1H7gMYGykdtwZOV6s1N0by,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,1,"We have had one Beatles song, but point taken. There are some Beatles songs I wouldn’t vote for but this isn’t one of them . Good explanation too",13c7b79156f341cd836ea96e556d0c80
spotify:track:2AYEOC02WLhUiOoaig2SEH,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,1,And he’s out of the music league! Thoughts that’s where this was going,13c7b79156f341cd836ea96e556d0c80
spotify:track:1nUzheEYAZzXfIdtgXZ4i4,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,1,This was great. New find for me,13c7b79156f341cd836ea96e556d0c80
spotify:track:1Mfb4wUz54L6wW900FfWtG,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,1,"Wild choice. Love the bravery and the cover, and don’t love tool but kind of likes this one ",13c7b79156f341cd836ea96e556d0c80
spotify:track:1gYNo6sCys1dJEIFcgqlYr,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,1,Love the song and I think it works on a few levels. Saw them live this was and this was the best song from the show,13c7b79156f341cd836ea96e556d0c80
spotify:track:2XbqxKjCnE9YWfPRqwgtPq,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,0,Never heard the song in full before this. Of course it started in slow motion but really grew on me. This was #6 for me but would have been 1 or 2 in a less competitive round,13c7b79156f341cd836ea96e556d0c80
spotify:track:2ZxUgGgTOUM1izQUSQ6Ui1,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,0,So many good songs - just didn’t make the cut!,13c7b79156f341cd836ea96e556d0c80
spotify:track:3GgYsEaTyCeTH3e5JyEyXf,fa031db8c07243a78d25e8c8cfa3dbbf,2025-09-05T20:31:18Z,0,"I actually like this and voted for it the first time! But with such a competitive round this won’t get there since it’s a repeat, even if a cover",13c7b79156f341cd836ea96e556d0c80
